,id,name,img,tooltip,total,sell
0,1001,장화,1001.png,  이동 속도  25    ,300,210
1,1004,요정의 부적,1004.png,  기본 마나 재생  50%    ,250,175
2,1006,원기 회복의 구슬,1006.png,  기본 체력 재생  50%    ,150,105
3,1011,거인의 허리띠,1011.png,  체력  350    ,900,630
4,1018,민첩성의 망토,1018.png,  치명타 확률  15%    ,600,420
5,1026,방출의 마법봉,1026.png,  주문력  40    ,850,595
6,1027,사파이어 수정,1027.png,  마나  250    ,350,245
7,1028,루비 수정,1028.png,  체력  150    ,400,280
8,1029,천 갑옷,1029.png,  방어력  15    ,300,210
9,1031,쇠사슬 조끼,1031.png,  방어력  40    ,800,560
10,1033,마법무효화의 망토,1033.png,  마법 저항력  25    ,450,315
11,1035,잉걸불 칼,1035.png,"   몬스터 대상 모든 피해 흡혈 8%   불태우기:  몬스터에게 피해를 입히면 5초 동안 불태워  60+주문력의 30%+추가 공격력의 5%+추가 체력의 2%의 마법 피해 를 입힙니다.  승부의 길:  강타를 5회 사용하면 이 아이템을 소모해 강타를  승부의 강타 로 업그레이드하고 몬스터에게 입히는 피해량을 증가시킵니다. 승부의 강타는 4초 동안 챔피언에게 표식을 남깁니다. 표식이 있는 동안 대상에게 적중 시 2.5초에 걸쳐  48~125(레벨에 비례) 의 추가 고정 피해를 입히고, 대상으로부터 입는 피해량은 20% 감소합니다.  사냥꾼:  대형 몬스터 처치 시 추가 경험치를 얻습니다.  만회:  정글 또는 강에 있을 때 초당 8~18(레벨에 비례)의 마나를 회복합니다.    이 아이템을  소모 하면 모든 아이템의 효과를 영구히 얻고 몬스터에게 입히는 강타 피해가 증가합니다. 정글 몬스터보다 미니언으로부터 더 많은 골드를 획득했다면, 미니언으로부터 얻는 골드와 경험치가 크게 감소합니다. 광역 공격 시에는 체력 회복 감소 효과가 적용되지 않습니다. 게임의 평균 챔피언 레벨보다 2레벨 뒤쳐졌다면 몬스터 처치 시 추가 경험치를 얻습니다.    승부의 강타는 기본 공격 또는 스킬로 피해를 입힐 때만 대상을 불태웁니다.   ",350,140
12,1036,롱소드,1036.png,  공격력  10    ,350,245
13,1037,곡괭이,1037.png,  공격력  25    ,875,613
14,1038,B.F. 대검,1038.png,  공격력  40    ,1300,910
15,1039,빗발칼날,1039.png,"   몬스터 대상 모든 피해 흡혈 8%   불태우기:  몬스터에게 피해를 입히면 5초 동안 불태워  60+주문력의 30%+추가 공격력의 5%+추가 체력의 2%의 마법 피해 를 입힙니다.  차가운 길:  강타를 5회 사용하면 이 아이템을 소모해 강타를  혹한의 강타 로 업그레이드하고 몬스터에게 입히는 피해량을 증가시킵니다. 혹한의 강타를 챔피언에게 사용하면  20~156(레벨에 비례) 의 고정 피해를 입히고 2초 동안 이동 속도를 20% 훔칩니다.  사냥꾼:  대형 몬스터 처치 시 추가 경험치를 얻습니다.  만회:  정글 또는 강에 있을 때 초당 8~18(레벨에 비례)의 마나를 회복합니다.    이 아이템을  소모 하면 모든 아이템의 효과를 영구히 얻고 몬스터에게 입히는 강타 피해가 증가합니다. 정글 몬스터보다 미니언으로부터 더 많은 골드를 획득했다면, 미니언으로부터 얻는 골드와 경험치가 크게 감소합니다. 광역 공격 시에는 체력 회복 감소 효과가 적용되지 않습니다. 게임의 평균 챔피언 레벨보다 2레벨 뒤쳐졌다면 몬스터 처치 시 추가 경험치를 얻습니다.      ",350,140
16,1040,흑요석 검,1040.png,"   몬스터 대상 모든 피해 흡혈 8%   불태우기:  몬스터에게 피해를 입히면 5초 동안 불태워  60+주문력의 30%+추가 공격력의 5%+추가 체력의 2%에 해당하는 마법 피해 를 입힙니다.  자동의 길:  강타를 5회 사용하면 이 아이템을 소모해 자동 강타를 업그레이드하며 몬스터에게 입히는 피해가 증가합니다.  사냥꾼:  대형 몬스터 처치 시 추가 경험치를 얻습니다.  만회:  정글 또는 강에 있을 때 초당 8~18(레벨에 비례)의 마나를 회복합니다.    이 아이템을  소모 하면 모든 아이템의 효과를 영구히 얻고 몬스터에게 입히는 강타 피해가 증가합니다. 정글 몬스터보다 미니언으로부터 더 많은 골드를 획득했다면, 미니언으로부터 얻는 골드와 경험치가 크게 감소합니다. 광역 공격 시에는 체력 회복 감소 효과가 적용되지 않습니다. 게임의 평균 챔피언 레벨보다 2레벨 뒤쳐졌다면 몬스터 처치 시 추가 경험치를 얻습니다.    ",350,140
17,1042,단검,1042.png,  공격 속도  12%    ,300,210
18,1043,곡궁,1043.png,  공격 속도  25%     강철 촉:  기본 공격 시  15의 물리 피해 ( 적중 시  )를 입힙니다.  ,1000,700
19,1052,증폭의 고서,1052.png,  주문력  20    ,435,305
20,1053,흡혈의 낫,1053.png,  공격력  15  생명력 흡수  10%    ,900,630
21,1054,도란의 방패,1054.png,"  체력  80     집중:  미니언에게 기본 공격 시  5의 물리 피해 를 추가로 입힙니다.  회복:  5초마다  체력을 6  회복합니다.  견디기:  챔피언, 대형 정글 몬스터, 에픽 정글 몬스터에게 피해를 입으면 8초 동안 최대  40의 체력 을 회복합니다. 회복량은 체력이 낮을수록 증가합니다.    견디기  원거리 챔피언이 보유하거나 광역 또는 지속 피해를 입었을 때 기본 회복량의 66%만큼 회복합니다.   ",450,180
22,1055,도란의 검,1055.png,  공격력  8  체력  80     전쟁광:   2.5%의 모든 피해 흡혈 을 얻습니다.   광역 피해를 입히거나 소환물을 통해 피해를 입힐 때는 모든 피해 흡혈이 33%로 감소합니다.   ,450,180
23,1056,도란의 반지,1056.png,  주문력  15  체력  70     집중:  미니언에게 기본 공격 시  5의 물리 피해 를 추가로 입힙니다.   흡수:  매초  0.75의 마나 를 회복합니다. 적 챔피언에게 피해를 입히면 10초 동안 회복량이  1.25마나 로 증가합니다. 마나를 회복할 수 없으면 회복량의 50%만큼 체력을 회복합니다.  ,400,160
24,1057,음전자 망토,1057.png,  마법 저항력  50    ,900,630
25,1058,쓸데없이 큰 지팡이,1058.png,  주문력  60    ,1250,875
26,1082,암흑의 인장,1082.png,"  주문력  15  체력  40     영광:  적 챔피언을 처치할 때마다 중첩 2회, 어시스트를 올릴 때마다 중첩 1회가 쌓입니다. 최대 10회까지 쌓을 수 있으며 사망 시 중첩 5회가 사라집니다.  두려움:   영광  중첩 하나당  주문력을 4  얻습니다.   획득한  영광  중첩은 이 아이템과  메자이의 영혼약탈자 에 모두 적용됩니다.   ",350,140
27,1083,수확의 낫,1083.png,  공격력  7    기본 공격 적중 시  체력을 3  회복합니다.  수확:  공격로 미니언 처치 시 추가로  1 골드를 얻습니다. 공격로 미니언을 총 100회 처치하면 즉시  350 의 추가 골드를 얻고  수확  효과가 비활성화됩니다.   ,450,180
28,2003,체력 물약,2003.png,    사용 시 - 소모:  15초에 걸쳐  150의 체력 을 회복합니다.   최대로 보유할 수 있는 체력 물약 수는 5개입니다.   ,50,20
29,2010,굳건한 의지의 완전한 비스킷,2010.png,    사용 시 - 소모:  5초에 걸쳐  잃은 체력 과  마나 의 10%를 회복합니다. 비스킷을 먹거나 팔면 영구히  최대 마나가 50  증가합니다.   ,50,5
30,2015,키르히아이스의 파편,2015.png,  공격 속도  15%     충전 상태:  이동하거나 공격하면 충전 상태로 공격할 수 있습니다.  충격:  충전 상태로 공격 시  80의 마법 피해 를 추가로 입힙니다.  ,700,490
31,2031,충전형 물약,2031.png,    사용 시 - 소모:  충전량을 1회 소모해 12초 동안  125의 체력 을 회복합니다. 충전량은 최대 2회이며 상점 방문 시 다시 채워집니다.  ,150,60
32,2033,부패 물약,2033.png,    사용 시 - 소모:  충전량을 1회 소모해 12초 동안  125의 체력 과  75의 마나 를 회복합니다. 회복되는 동안 적 챔피언에게 기본 공격 및 스킬 사용 시 적을 불태워 3초 동안  15(마나를 회복할 수 없을 때에는 20)의 마법 피해 를 입힙니다. 충전량은 최대 3회이며 상점 방문 시 다시 채워집니다.   광역 또는 지속 피해로 발동된 부패 피해는 피해량이 50%로 감소됩니다.   ,500,200
33,2051,수호자의 뿔피리,2051.png,  체력  150     회복:  5초마다  체력을 20  회복합니다.  불굴의 의지:  적 챔피언의 기본 공격과 스킬 공격 피해량을 15만큼 막아줍니다. (지속 피해 스킬의 경우 25%의 효과)  전설급:  이 아이템은  전설급  아이템으로 간주됩니다.  ,950,665
34,2052,포로 간식,2052.png,,0,0
35,2055,제어 와드,2055.png,    사용 시 - 소모:  주변 지역을 드러내 주는 강력한 제어 와드를 설치합니다. 근처의  투명 한 덫과  위장  중인 적을 드러내고 적의 투명 와드를 감지해 무력화합니다.    최대 2개의 제어 와드를 소지할 수 있습니다. 제어 와드로 다른 제어 와드를 무력화시킬 수 없습니다.   ,75,30
36,2065,슈렐리아의 군가,2065.png,  주문력  40  체력  200  스킬 가속  20  기본 마나 재생  100%     사용 시 -   고무:  주변 아군의  이동 속도를 4초 동안 30%  부여합니다. (재사용 대기시간 75초 ).   동기 부여:  다른 아군 챔피언을 강화하거나 보호하면 둘 다 1.5초 동안  이동 속도가 25%  증가합니다.   신화급 기본 지속 효과:  다른 모든  전설급  아이템에 스킬 가속  5    아군은 4초에 한 번씩만  동기 부여  효과를 받을 수 있습니다.   ,2500,1750
37,2138,강철의 영약,2138.png,"    사용 시 - 소모:  3분 동안  체력이 300 , 강인함이 25% 증가하고, 챔피언이 거대해집니다. 이 효과가 활성화된 동안 이동하면 길이 생겨 그 위의 아군 챔피언들은  이동 속도가 15%  상승합니다.   다른 종류의 영약을 마시면 기존 영약의 효과가 사라집니다.   ",500,200
38,2139,마법의 영약,2139.png,"    사용 시 - 소모:  3분 동안  주문력이 50 ,  마나 재생력이 15%  증가합니다. 활성화된 동안 챔피언이나 포탑에 피해를 입히면  25의 추가 고정 피해 를 입힙니다. (재사용 대기시간 5초)    9 레벨 이상일 때만 구매할 수 있습니다. 마법의 영약 고정 피해 효과는 포탑을 공격할 때 재사용 대기시간이 없습니다. 다른 종류의 영약을 마시면 기존 영약의 효과가 사라집니다.   ",500,200
39,2140,분노의 영약,2140.png,"    사용 시 - 소모:  3분 동안  공격력이 30 , 챔피언 대상  물리 피해 흡혈이 15%  증가합니다.   다른 종류의 영약을 마시면 기존 영약의 효과가 사라집니다.   ",500,200
40,2403,미니언 해체분석기,2403.png,    사용 시 - 소모:  대상 공격로 미니언을 처치합니다. (10초 )  ,0,0
41,2419,초시계 키트,2419.png,    14분 후  초시계 로 바뀝니다. 처치 관여 시 이 시간이 2분씩 감소합니다. 이  초시계 는 상위 아이템을 구매할 때 250골드만큼 기여합니다.   초시계의 원가는 650골드입니다.   ,0,0
42,2420,초시계,2420.png,"    사용 시 -   경직:  1회에 한해 2.5초 동안  무적  및  대상으로 지정할 수 없는 상태 가 되지만, 그동안 아무런 행동도 할 수 없습니다. 이후  망가진 초시계 로 변합니다.  ",650,260
43,2421,망가진 초시계,2421.png,"      조각난 시간:  초시계가 망가졌지만, 업그레이드는 가능합니다.   초시계를 하나 망가뜨린 후에는 상점에서  망가진 초시계 만 살 수 있습니다.   ",650,260
44,2422,약간 신비한 신발,2422.png,  이동 속도  25    추가로  이동 속도가 10  상승합니다. 약간 신비한 신발로 만든 장화는 이 이동 속도 상승 효과가 유지됩니다.  ,300,210
45,2423,완벽한 초시계,2423.png,"    사용 시 -   경직:  1회에 한해 2.5초 동안  무적  및  대상으로 지정할 수 없는 상태 가 되지만, 그동안 아무런 행동도 할 수 없습니다. 이후  망가진 초시계 로 변합니다.  ",650,260
46,2424,망가진 초시계,2424.png,"      조각난 시간:  초시계가 망가졌지만, 업그레이드는 가능합니다.   초시계를 하나 망가뜨린 후에는 상점에서  망가진 초시계 만 살 수 있습니다.   ",650,260
47,3001,저녁갑주,3001.png,  체력  200  스킬 가속  20  방어력  30  마법 저항력  30     광휘:  챔피언을  이동 불가  상태로 만들거나 자신이  이동 불가  상태가 되면 5초 동안 대상과 주변 적 챔피언들이 받는 피해가 12% 증가합니다.    신화급 기본 지속 효과:  다른 모든  전설급  아이템에  방어력 및 마법 저항력 5   ,2500,1750
48,3003,대천사의 지팡이,3003.png,  주문력  60  마나  500  체력  200     경탄:   추가 마나의 0.5% 만큼 스킬 가속을 얻습니다.  마나 충전:  대상에게 스킬을 적중시키면 중첩을 하나 소모해  3의 추가 마나 를 얻습니다. 챔피언 대상으로는 두 배로 적용됩니다. 추가 마나가 최대치인 360에 도달하면  대천사의 포옹 으로 변합니다.   8초마다 새로운  마나 충전  중첩을 얻습니다. (최대 4)   ,3000,2100
49,3004,마나무네,3004.png,  공격력  35  마나  500  스킬 가속  15     경탄:   공격력을 최대 마나의 2.5% 만큼 추가로 얻습니다.   마나 충전:  대상에게 스킬 또는 기본 공격을 적중시키면 중첩을 하나 소모해  3의 추가 마나 를 얻습니다. 챔피언 대상으로는 두 배로 적용됩니다. 추가 마나가 최대치인 360에 도달하면  무라마나 로 변합니다.   8초마다 새로운  마나 충전  중첩을 얻습니다. (최대 4)   ,2900,2030
50,3006,광전사의 군화,3006.png,  공격 속도  35%  이동 속도  45    ,1100,770
51,3009,신속의 장화,3009.png,  이동 속도  60    이동 속도 둔화 효과가 25% 줄어듭니다.  ,900,630
52,3011,화학공학 부패기,3011.png,  주문력  55  스킬 가속  20  기본 마나 재생  100%     버섯 독소:  챔피언에게 마법 피해를 입히면 3초 동안  40%의 고통스러운 상처 를 남깁니다. 다른 아군을 치유하거나 보호막을 씌워주면 자신과 대상 아군 모두 강화되어 다음번 적 챔피언에게 피해를 입힐 때  60%의 고통스러운 상처 를 남깁니다.    고통스러운 상처 는 치유 및 회복 효과를 감소시킵니다.   ,2300,1610
53,3020,마법사의 신발,3020.png,  마법 관통력  18  이동 속도  45    ,1100,770
54,3024,얼음 방패,3024.png,  방어력  20  마나  250  스킬 가속  10    ,900,630
55,3026,수호 천사,3026.png,"  공격력  40  방어력  40     구원의 은총:  치명적인 피해를 입으면 4초 동안 경직에 걸린 다음  기본 체력의 50% ,  최대 마나의 30% 를 회복합니다. (재사용 대기시간 300초)  ",2800,1120
56,3031,무한의 대검,3031.png,  공격력  70  치명타 확률  20%     완벽:  치명타 확률이 60% 이상일 경우 치명타 피해량이 35% 증가합니다.  ,3400,2380
57,3033,필멸자의 운명,3033.png,  공격력  25  공격 속도  25%  치명타 확률  20%  이동 속도  7%     패혈증:  적 챔피언에게 물리 피해를 입히면 3초 동안  40%의 고통스러운 상처 를 남깁니다. 적 챔피언에게 기본 공격을 연속으로 3회 가하면 지속시간 동안 대상 챔피언이 받는  고통스러운 상처 효과가 60% 로 증가합니다.    고통스러운 상처 는 치유 및 회복 효과를 감소시킵니다.   ,2500,1750
58,3035,최후의 속삭임,3035.png,  공격력  20  방어구 관통력  20%    ,1450,1015
59,3036,도미닉 경의 인사,3036.png,  공격력  30  치명타 확률  20%  방어구 관통력  35%     거인 학살자:  자신보다 최대 체력이 높은 적 챔피언에게 최대  15%의 추가 물리 피해 를 입힙니다.   체력 차이가 2000 이상일 때 추가 피해량이 최대가 됩니다.   ,3000,2100
60,3040,대천사의 포옹,3040.png,"  주문력  80  마나  860  체력  250     경탄:   추가 마나의 1.3% 만큼 스킬 가속을 얻습니다.  창공:  소모한  마나 의 35%만큼, 시전당 최대 25~50(+주문력의 10%)의  체력 을 회복합니다. 활성화/비활성화가 가능한 스킬은 초당 최대 같은 양의 체력을 회복합니다.   ",3000,2100
61,3041,메자이의 영혼약탈자,3041.png,"  주문력  20  체력  100     영광:  적 챔피언을 처치할 때마다 중첩 4회, 어시스트를 올릴 때마다 중첩 2회가 쌓입니다. 최대 25회까지 쌓을 수 있으며 사망 시 중첩 10회가 사라집니다.  두려움:   영광  중첩 하나당  주문력을 5  얻습니다. 10중첩 이상일 때  이동 속도가 10%  상승합니다.   획득한  영광  중첩은 이 아이템과  암흑의 인장 에 모두 적용됩니다.   ",1600,1120
62,3042,무라마나,3042.png,  공격력  35  마나  860  스킬 가속  15     경탄:   공격력을 최대 마나의 2.5% 만큼 추가로 얻습니다.   충격:  챔피언에게 기본 공격 시  최대 마나의 1.5%에 해당하는 물리 피해 ( 적중 시  )를 추가로 입힙니다. 스킬로 챔피언에게 피해를 입히면  최대 마나의 일부(근접 챔피언의 경우 3.5% | 원거리 챔피언의 경우 2.7%)+총 공격력의 6%에 해당하는 물리 피해 를 추가로 입힙니다.  ,3000,2100
63,3044,탐식의 망치,3044.png,  공격력  15  체력  200     완강:  챔피언에게 물리 피해를 입히면 6초 동안  최대 체력의 2% 만큼 회복합니다.   원거리 챔피언의 경우 회복량이 50%로 감소합니다.   ,1100,770
64,3046,유령 무희,3046.png,  공격력  20  공격 속도  25%  치명타 확률  20%  이동 속도  7%     망령의 왈츠:  기본 공격을 가하면  유체화  상태가 되어 3초 동안  이동 속도가 7%  상승합니다. 또한 기본 공격을 4회 가하면 망령의 왈츠 효과가  공격 속도를 30%  상승시킵니다.    유체화  상태인 유닛은 다른 유닛과 충돌하지 않습니다.   ,2600,1820
65,3047,판금 장화,3047.png,  방어력  20  이동 속도  45    기본 공격으로 받는 피해량이 12% 감소합니다.  ,1100,770
66,3050,지크의 융합,3050.png,  체력  250  방어력  25  마나  250  스킬 가속  20     사용 시 -   전도체:  한 명을  동료 로 지정합니다. (재사용 대기시간 60초)   융합:  적을  이동 불가  상태로 만들면 8초 동안  동료 의 기본 공격과 스킬이 해당 적에게  30~70(레벨에 비례)의 마법 피해 를 추가로 입힙니다.   지크의 융합 결속은 한 번에 하나만 가능합니다.   ,2400,1680
67,3051,온기가 필요한 자의 도끼,3051.png,  공격력  15  공격 속도  15%     민첩:  유닛에게 기본 공격을 가하면 2초 동안  이동 속도가 (20 | 원거리 챔피언의 경우 10)  상승합니다.  ,1100,770
68,3053,스테락의 도전,3053.png,  공격력  50  체력  400     피의 갈망:  챔피언에게 피해를 입히거나 받으면 중첩을 1회 얻어 6초 동안  최대 체력의 2% | 원거리 챔피언의 경우 최대 체력의 1.2% 만큼 회복합니다. 중첩 2회부터는 회복량이 50% 감소합니다.  생명선:  체력이 30% 밑으로 떨어질 만큼 피해를 입으면 4초 동안  100+ 피의 갈망  중첩당 (최대 체력의 8% | 원거리 챔피언의 경우 최대 체력의 4.8%)에 해당하는 피해를 흡수하는 보호막 을 얻습니다. (재사용 대기시간 60초)    피의 갈망 은 챔피언당 하나씩 최대 5회까지 중첩되며 원거리 챔피언의 경우 회복량 및 추가 보호막 흡수량이 60%로 감소합니다.   ,3100,2170
69,3057,광휘의 검,3057.png,      주문 검:  스킬을 사용하고 나면 다음 기본 공격 시  기본 공격력의 100%에 해당하는 물리 피해 ( 적중 시  )를 추가로 입힙니다. (재사용 대기시간 1.5초)   ,700,490
70,3065,정령의 형상,3065.png,  체력  450  마법 저항력  40  스킬 가속  10  기본 체력 재생  100%     무한한 활력:  자신이 받는 모든 체력 회복 및 보호막 효과가 25% 증가합니다.  ,2900,2030
71,3066,비상의 월갑,3066.png,  체력  150     비행:   이동 속도가 5%  상승합니다.  ,800,560
72,3067,점화석,3067.png,  체력  200  스킬 가속  10    ,800,560
73,3068,태양불꽃 방패,3068.png,"  체력  350  방어력  35  마법 저항력  35  스킬 가속  20     불사르기:  피해를 받거나 입히면 주변 적들에게 3초 동안 초당  20~40(레벨에 비례)+추가 체력의 1%에 해당하는 마법 피해 를 입힙니다. (미니언 대상 25%, 몬스터 대상 150% 증가) 챔피언이나 에픽 몬스터에게 이 효과로 피해를 입히면 중첩이 1회 쌓여 다음  불사르기  피해량이 5초 동안 12% 증가합니다. (최대 6회 중첩)  불의 손길:   불사르기  중첩이 최대가 되면 기본 공격 시 주변 적들을 불태워 3초 동안  불사르기  피해를 입힙니다.   신화급 기본 지속 효과:  다른 모든  전설급  아이템에 강인함 및 둔화 저항  5%  및 체력  50   ",3200,2240
74,3070,여신의 눈물,3070.png,  마나  240     집중:  미니언에게 기본 공격 시  5의 물리 피해 를 추가로 입힙니다.  마나 충전:  대상에게 스킬을 적중시키면 중첩을 하나 소모해  3의 추가 마나 를 얻습니다. 챔피언 대상으로는 두 배로 적용됩니다. 추가 마나는 최대 360까지 얻을 수 있습니다.   8초마다 새로운  마나 충전  중첩을 얻습니다. (최대 4)   ,400,280
75,3071,칠흑의 양날 도끼,3071.png,  공격력  40  체력  450  스킬 가속  25     깎아내기:  챔피언에게 물리 피해를 가하면 6초 동안  방어력을 5% 감소 시키는 중첩을 1회 적용합니다. (최대  방어력 30% 감소 )  분노:  챔피언에게 물리 피해를 가하면 2초 동안 적용된  깎아내기  중첩 하나당 이동 속도가 3 상승합니다.  ,3100,2170
76,3072,피바라기,3072.png,  공격력  55  치명타 확률  20%  생명력 흡수  20%     영액의 보호막:  기본 공격으로 최대 체력 이상 생명력 흡수가 가능합니다. 체력 회복 초과분은  50~350(레벨에 비례)의 피해를 흡수하는 보호막 으로 전환되며 25초간 피해를 주거나 입지 않으면 서서히 사라집니다.  ,3400,2380
77,3074,굶주린 히드라,3074.png,"  공격력  65  스킬 가속  20  모든 피해 흡혈  10%     쪼개기:  기본 공격과 스킬 적중 시 대상 주변 적들에게  공격력의 60%에 해당하는 물리 피해 를 입힙니다.   범위 끝의 유닛들은 공격력의 12%에 해당하는 피해만 입으며, 기본 공격 또는 스킬당 하나의 대상에게만 발동됩니다. 지속 피해에는 발동되지 않습니다. 구조물에는 쪼개기가 발동되지 않습니다.     ",3300,2310
78,3075,가시 갑옷,3075.png,"  체력  350  방어력  60     가시:  기본 공격에 맞으면 공격한 적에게  10+추가 방어력의 10%에 해당하는 마법 피해 를 입히고, 대상이 챔피언일 경우 3초 동안 40%의  고통스러운 상처 를 남깁니다. 적 챔피언을 이동 불가 상태로 만들면 3초 동안 60%의  고통스러운 상처 를 남깁니다.    고통스러운 상처 는 치유 및 회복 효과를 감소시킵니다.   ",2700,1890
79,3076,덤불 조끼,3076.png,"  방어력  30     가시:  기본 공격에 맞으면 공격한 적에게  3의 마법 피해 를 입히고, 대상이 챔피언일 경우 3초 동안  40%의 고통스러운 상처 를 남깁니다.    고통스러운 상처 는 치유 및 회복 효과를 감소시킵니다.   ",800,560
80,3077,티아맷,3077.png,  공격력  25     쪼개기:  기본 공격 시 주변 적들에게 최대  공격력의 60%에 해당하는 물리 피해 를 입힙니다.    최대 거리에 있는 적에게는 공격력의 12%에 해당하는 피해만 입힙니다. 구조물에는 쪼개기가 발동되지 않습니다.    ,1200,840
