,id,name,img,tooltip,total,sell
81,3078,삼위일체,3078.png,"  공격력  35  공격 속도  30%  체력  200  스킬 가속  20     삼중 공격:  기본 공격 시 3초 동안  이동 속도가 20  상승합니다. 대상이 챔피언이면 추가로 3초 동안  기본 공격력이 6%  증가하며, 최대 5회 중첩됩니다. (최대 추가 공격력:  30% )  주문 검:  스킬을 사용하고 나면 다음 기본 공격 시  기본 공격력의 200%에 해당하는 물리 피해 ( 적중 시  )를 추가로 입힙니다. (재사용 대기시간 1.5초)    신화급 기본 지속 효과:  다른 모든  전설급  아이템에 공격력  3 , 스킬 가속  3 , 이동 속도   3   ",3333,2333
82,3082,파수꾼의 갑옷,3082.png,  방어력  40     견고:  기본 공격으로 받는 피해량이 5+(최대 체력의 0.35%)까지 감소합니다. 이 수치는 피해량의 40%를 넘을 수 없습니다.  ,1000,700
83,3083,워모그의 갑옷,3083.png,"  체력  800  스킬 가속  10  기본 체력 재생  200%     워모그의 심장:  추가 체력이 1100 이상일 때, 6초 동안 피해를 입지 않으면 초당  최대 체력의 5% 만큼 회복합니다. (챔피언이 아닌 대상에게는 3초)  ",3000,2100
84,3085,루난의 허리케인,3085.png,"  공격 속도  45%  치명타 확률  20%  이동 속도  7%     바람의 분노:  기본 공격 시 대상 주변 최대 2명의 적에게 작은 탄환을 발사하여, 각각  공격력의 40%에 해당하는 물리 피해 를 입힙니다. 이 탄환에는 치명타 및 적중 시 효과가 적용됩니다.   원거리 챔피언 전용 아이템입니다.   ",2600,1820
85,3086,열정의 검,3086.png,  공격 속도  18%  치명타 확률  15%     열광:   이동 속도가 7%  상승합니다.  ,1050,735
86,3089,라바돈의 죽음모자,3089.png,  주문력  120     신비한 작품:  총  주문력이 35%  증가합니다.  ,3600,2520
87,3091,마법사의 최후,3091.png,  공격력  40  공격 속도  40%  마법 저항력  50     난투:  기본 공격 시  15~80(레벨에 비례)의 마법 피해 ( 적중 시  )를 입히고 2초 동안  이동 속도가 20  상승합니다.  ,3100,2170
88,3094,고속 연사포,3094.png,  공격 속도  35%  치명타 확률  20%  이동 속도  7%     충전 상태:  이동하거나 공격하면 충전 상태로 공격할 수 있습니다.  저격수:  충전 상태로 공격 시  120의 추가 마법 피해 를 입히며 사거리가 35% 증가합니다.   사거리는 최대 150까지만 증가할 수 있습니다.   ,2500,1750
89,3095,폭풍갈퀴,3095.png,  공격력  40  공격 속도  15%  치명타 확률  20%     충전 상태:  이동하거나 공격하면 충전 상태로 공격할 수 있습니다.  마비:  충전 상태로 공격 시  120의 추가 마법 피해 를 입힙니다. 충전 효과로 0.5초 동안 적을 75% 둔화시킵니다.   ,2700,1890
90,3100,리치베인,3100.png,  주문력  75  이동 속도  8%     주문 검:  스킬을 사용하고 나면 다음 기본 공격 시  기본 공격력의 150%+주문력의 40%에 해당하는 마법 피해 ( 적중 시  )를 추가로 입힙니다. (재사용 대기시간 2.5초)  ,3000,2100
91,3102,밴시의 장막,3102.png,  주문력  80  마법 저항력  45  스킬 가속  10     무효화:  적의 다음 스킬을 막아 주는 주문 방어막을 생성합니다. (재사용 대기시간 40초)   효과가 다시 활성화되기 전에 챔피언으로부터 피해를 입으면 재사용 대기시간이 초기화됩니다.   ,2600,1820
92,3105,군단의 방패,3105.png,  방어력  30  마법 저항력  30  스킬 가속  10    ,1400,980
93,3107,구원,3107.png,  체력 회복 및 보호막  20%  체력  200  스킬 가속  15  기본 마나 재생  100%     사용 시 -   중재:  5500 거리 안의 위치를 지정합니다. 2.5초 후 빛을 한 줄기 불러와 아군의  체력을 200~400(아군 레벨에 비례) 만큼 회복시키고 적 챔피언에게  최대 체력의 10%에 해당하는 고정 피해 를 입힙니다. (재사용 대기시간 90초)   죽은 상태로도 사용할 수 있습니다. 대상이 최근 다른 챔피언의  중재  효과를 받은 경우 효과가 50% 감소합니다. 레벨 비례 효과는 아군의 레벨에 따라 상승합니다.   ,2300,1610
94,3108,악마의 마법서,3108.png,  주문력  35  스킬 가속  10    ,900,630
95,3109,기사의 맹세,3109.png,  체력  400  스킬 가속  10  기본 체력 재생  150%     사용 시 -   맹세:   보호 할 아군을 대상으로 지정합니다. (재사용 대기시간 60초)   희생:   보호  중인 아군이 근처에 있으면 아군이 입는 피해량의 10%를 대신 입고  보호  중인 아군이 챔피언에게 가하는 피해량의 8%만큼 체력을 회복합니다. 해당 아군의 체력이 30% 아래라면 피해량 감소 효과가  20% 로 증가합니다.   한 번에 한 명의 챔피언만 기사의 맹세로 연결될 수 있습니다. 자신의 체력이 30% 아래로 떨어지면 피해를 대신 입지 않습니다.   ,2300,1610
96,3110,얼어붙은 심장,3110.png,"  방어력  80  마나  400  스킬 가속  20     혹한의 포옹:  주변 적의  공격 속도 를 20%만큼 감소시킵니다.  견고:  기본 공격으로 받는 피해량이 7+최대 체력 1,000당 3.5까지 감소합니다. 이 수치는 피해량의 40%를 넘을 수 없습니다.  ",2500,1750
97,3111,헤르메스의 발걸음,3111.png,"  마법 저항력  25  이동 속도  45  강인함  30%     강인함이 증가해  기절 ,  둔화 ,  도발 ,  공포 ,  침묵 ,  실명 ,  변이  및  이동 불가  효과의 지속시간이 감소합니다.  공중에 뜨거나   제압  당했을 때는 효과가 없습니다.   ",1100,770
98,3112,수호자의 보주,3112.png,  주문력  40  체력  150     회복:  5초마다  10의 마나 를 회복합니다. 마나를 획득할 수 없으면  15의 체력 을 회복합니다.  전설급:  이 아이템은  전설급  아이템으로 간주됩니다.  ,950,665
99,3113,에테르 환영,3113.png,  주문력  30     활공:   이동 속도가 5%  상승합니다.  ,850,595
100,3114,금지된 우상,3114.png,  기본 마나 재생  50%  체력 회복 및 보호막  10%    ,800,560
101,3115,내셔의 이빨,3115.png,  주문력  100  공격 속도  50%     이케시아의 이빨:  기본 공격 시  (15+주문력의 20%에 해당하는 마법 피해 ( 적중 시  )를 입힙니다.  ,3000,2100
102,3116,라일라이의 수정홀,3116.png,  주문력  90  체력  350     서리:  스킬로 적에게 피해를 입히면 1초 동안 30%  둔화 시킵니다.  ,3000,2100
103,3117,기동력의 장화,3117.png,   이동 속도  25   5초 동안 전투에서 벗어나 있으면 이동 속도가  115  상승합니다.  ,1000,700
104,3119,혹한의 손길,3119.png,  체력  400  마나  500  스킬 가속  15     경탄:   총 마나의 8%만큼 체력 을 추가로 얻습니다.  마나 충전:  대상에게 스킬 또는 기본 공격을 적중시키면 중첩을 하나 소모해  3의 추가 마나 를 얻습니다. 챔피언 대상으로는 두 배로 적용됩니다. 추가 마나가 최대치인 360에 도달하면  종말의 겨울 로 변합니다.   8초마다 새로운  마나 충전  중첩을 얻습니다. (최대 4)   ,2600,1820
105,3121,종말의 겨울,3121.png,  체력  400  마나  860  스킬 가속  15    경탄:   총 마나의 8%만큼 체력 을 추가로 얻습니다.  불변:  적 챔피언을  이동 불가  또는  둔화  (근접 챔피언 전용) 상태로 만들면  현재 마나의 3% 를 소모해 3초 동안  100~200+현재 마나의 5% 의 피해를 흡수하는 보호막을 얻습니다. (8초 ) 근처에 적이 둘 이상 있으면 보호막의 피해 흡수량이  80%  증가합니다.   이 효과는 마나가 20%보다 많을 때만 활성화됩니다.   ,2600,1820
106,3123,처형인의 대검,3123.png,  공격력  15     뽑아 찢기:  챔피언에게 물리 피해를 입히면 3초 동안  40%의 고통스러운 상처 를 남깁니다.     고통스러운 상처 는 치유 및 회복 효과를 감소시킵니다.   ,800,560
107,3124,구인수의 격노검,3124.png,  공격 속도  45%  치명타 확률  20%     분노:  치명타 확률이  적중 시  의 피해량으로 전환됩니다. 치명타 확률 20%당  40 의 피해( 적중 시  )를 입힙니다.  들끓는 일격:  세 번째 기본 공격을 가할 때마다 적중 시 효과가 두 번 적용됩니다.   치명타 확률이 100%가 되면  분노  효과가 최대가 됩니다.  분노 의 적중 시 피해량은 치명타 피해량 관련 능력치에 따라 증가합니다.    ,2600,1820
108,3133,콜필드의 전투 망치,3133.png,  공격력  25  스킬 가속  10    ,1100,770
109,3134,톱날 단검,3134.png,  공격력  30     도려내기:   물리 관통력이 10  증가합니다.  ,1100,770
110,3135,공허의 지팡이,3135.png,  주문력  65  마법 관통력  45%    ,2800,1960
111,3139,헤르메스의 시미터,3139.png,"  공격력  40  치명타 확률  20%  마법 저항력  30     사용 시 -   수은:  챔피언에 걸린 모든 군중 제어 효과( 공중에 뜸  제외)를 제거하고, 1초 동안  이동 속도가 50%  상승합니다. (재사용 대기시간 90초)  ",3000,2100
112,3140,수은 장식띠,3140.png,  마법 저항력  30     사용 시 -   수은:  모든 군중 제어 효과( 공중에 뜸  제외)가 제거됩니다. (재사용 대기시간 90초)   ,1300,910
113,3142,요우무의 유령검,3142.png,  공격력  55  물리 관통력  18  스킬 가속  15     사용 시 -   망령의 발걸음:  6초 동안  이동 속도가 20%  상승하고  유체화  상태가 됩니다. (재사용 대기시간 45초)   출몰:  전투에서 벗어나 있을 때  이동 속도가 40  상승합니다.    유체화  상태인 유닛은 다른 유닛과 충돌하지 않습니다.   ,3000,2100
114,3143,란두인의 예언,3143.png,"  체력  250  방어력  80  스킬 가속  10     사용 시 -   억제:  근처 적들을 잠깐  둔화 하고 4초 동안  공격력 을 10%, 치명타 피해량을 20% 감소시킵니다. (재사용 대기시간 60초)   견고:  기본 공격으로 받는 피해량이 5+(최대 체력의 0.35%)까지 감소합니다. 이 수치는 피해량의 40%를 넘을 수 없습니다.  ",2700,1890
115,3145,마법공학 교류 발전기,3145.png,  주문력  25  체력  150     자극:  챔피언에게 피해를 입히면  50~125(레벨에 비례)의 마법 피해 를 추가로 입힙니다. (재사용 대기시간 40초)  ,1050,735
116,3152,마법공학 로켓 벨트,3152.png,  주문력  90  마법 관통력  6  체력  250  스킬 가속  15     사용 시 -   마공학 탄환:  지정 방향으로 돌진하며 부채꼴 모양으로  125+주문력의 15%에 해당하는 마법 피해 를 입히는 마법 탄환을 발사합니다. 그리고 1.5초 동안 적 챔피언 방향으로 이동할 때  이동 속도가 30%  상승합니다. (재사용 대기시간 40초)   신화급 기본 지속 효과:  다른 모든  전설급  아이템에 마법 관통력  5    초음속 돌진으로 지형은 통과할 수 없습니다.   ,3200,2240
117,3153,몰락한 왕의 검,3153.png,  공격력  40  공격 속도  25%  생명력 흡수  10%     안개의 검:  기본 공격 시 근접 챔피언의 경우 대상 현재 체력의 10%(원거리 챔피언의 경우 6%)에 해당하는  물리 피해 ( 적중 시  )를 입힙니다.   흡수:  챔피언에게 3회 기본 공격을 가하면  40~150(레벨에 비례)의 마법 피해 를 입히고 2초 동안 이동 속도를 25% 훔칩니다. (재사용 대기시간 20초)    안개의 검 은 몬스터 및 미니언에게 최대 60의 피해를 입힙니다. 아이템 성능은 근접 챔피언과 원거리 챔피언에게 각각 다르게 적용됩니다.   ,3200,2240
118,3155,주문포식자,3155.png,  공격력  20  마법 저항력  35     생명선:  마법 피해를 받아 체력이 30% 이하가 될 경우 3초 동안  110~280(레벨에 비례)의 마법 피해를 흡수하는 보호막 을 얻습니다. (재사용 대기시간 90초)  ,1300,910
119,3156,맬모셔스의 아귀,3156.png,  공격력  50  마법 저항력  50  스킬 가속  15     생명선:  마법 피해를 받아 체력이 30% 이하가 될 경우 5초 동안  200+최대 체력의 20%에 해당하는 마법 피해를 흡수하는 보호막 을 얻습니다. (재사용 대기시간 60초)  ,2800,1960
120,3157,존야의 모래시계,3157.png,"  주문력  65  방어력  45  스킬 가속  10     사용 시 -   경직:  2.5초 동안  무적  및  대상으로 지정할 수 없는 상태 가 되지만, 그동안 아무런 행동도 할 수 없습니다. (재사용 대기시간 120초)  ",2600,1820
121,3158,명석함의 아이오니아 장화,3158.png,  스킬 가속  20  이동 속도  45    소환사 주문 가속이 12 증가합니다.   ''CLE 20년 12월 10일 남부 지방의 패권을 두고 벌어진 녹서스와의 재경합에서 아이오니아의 승리를 기념하는 헌정 아이템입니다.''   ,950,665
122,3165,모렐로노미콘,3165.png,  주문력  80  체력  250     괴로움:  적 챔피언에게 마법 피해를 입히면 3초 동안  40%의 고통스러운 상처  를 남깁니다. 대상의 체력이 50% 이하라면  고통스러운 상처의 효과가 60% 로 증가합니다.    고통스러운 상처 는 치유 및 회복 효과를 감소시킵니다.   ,2500,1750
123,3177,수호자의 검,3177.png,  공격력  30  체력  150  스킬 가속  15     전설급:  이 아이템은  전설급  아이템으로 간주됩니다.  ,950,665
124,3179,그림자 검,3179.png,"  공격력  50  물리 관통력  10  스킬 가속  15     암전:  적 와드에 발각되면 8초간 암전을 일으켜 근처의 투명한 덫과 와드를 드러내고, 추가로 와드를 무력화시킵니다. (재사용 대기시간 45초) 모습이 드러난 덫은 기본 공격 시 즉시 파괴되며 와드는 세 배의 피해를 입습니다.  ",2400,1680
125,3181,선체파괴자,3181.png,  공격력  50  체력  400  기본 체력 재생  150%     승선 부대:  근처에 아군 챔피언이 없으면  방어력 과  마법 저항력 을 20~45 획득하고 포탑에 입히는 피해가 20% 증가합니다. 주변에 있는 대형 미니언은  방어력 과  마법 저항력 을 60~135 획득하고 포탑에 입히는 피해가 200% 증가합니다.    아군 챔피언이 너무 가까이 오면 승선 부대 효과로 얻은 방어력과 마법 저항력이 3초에 걸쳐 사라집니다.    ,2800,1960
126,3184,수호자의 망치,3184.png,  공격력  25  체력  150  생명력 흡수  10%     전설급:  이 아이템은  전설급  아이템으로 간주됩니다.  ,950,665
127,3190,강철의 솔라리 펜던트,3190.png,  체력  200  스킬 가속  20  방어력  30  마법 저항력  30     사용 시 -   헌신:  주변 아군들에게  230~385(아군 레벨에 비례)의 피해를 흡수하는 보호막 을 부여합니다. 보호막 피해 흡수량은 2.5초에 걸쳐 점차 감소합니다. (재사용 대기시간 90초)    전념:  주변 아군들에게  5의 방어력 과  마법 저항력 을 부여합니다.    신화급 기본 지속 효과:  다른 모든  전설급  아이템에  전념 으로 방어력 및 마법 저항력  2  증가   레벨 비례 효과는 아군의 레벨에 따라 상승합니다. 20초 안에  헌신  보호막을 연속으로 사용하면 25%의 효과만 적용됩니다.   ,2500,1750
128,3191,추적자의 팔목 보호대,3191.png,  주문력  20  방어력  15     마법사의 길:  유닛을 처치하면  방어력이 0.5  (최대  15 ) 증가합니다.  ,1000,700
129,3193,가고일 돌갑옷,3193.png,  방어력  60  마법 저항력  60  스킬 가속  15     사용 시 -   불굴:  2.5초 동안 크기가 25% 커지며  100+추가 체력의 100%에 해당하는 피해를 흡수하는 보호막 을 얻습니다. (재사용 대기시간 90초)   구축:  챔피언에게 피해를 받으면 중첩을 1회 얻어 6초 동안  5%의 추가 방어력 과  5%의 추가 마법 저항력 을 얻습니다.   챔피언당 하나씩 최대 5회까지 중첩됩니다.   ,3200,2240
130,3211,망령의 두건,3211.png,  체력  250  마법 저항력  25     무형:  챔피언에게 피해를 입으면 최대 10초 동안  기본 체력 재생이 150%  증가합니다. (지속시간은 입은 피해량에 비례)  ,1250,875
131,3222,미카엘의 축복,3222.png,  체력 회복 및 보호막  20%  마법 저항력  50  스킬 가속  15  기본 마나 재생  100%     사용 시 -   정화:  아군 챔피언에게 걸린 모든 군중 제어 효과( 공중에 뜸  및  제압  제외)를 제거하고  체력을 100~200 (아군 레벨에 비례)  회복합니다. (재사용 대기시간 120초)  ,2300,1610
132,3330,허수아비,3330.png,"   팔 수 없음   사용 시 - 장신구:  적에게 피들스틱과 똑같아 보이는 허수아비를 설치합니다. 허수아비는 130~300(레벨에 비례)초 동안 유지됩니다. 115~30(레벨에 비례)초마다 1회 충전되며, 최대 2회까지 충전됩니다.  적 챔피언이 가까이 다가가면 허수아비가 작동되어, 무작위 행동을 취한 후 파괴됩니다.  ",0,0
133,3340,투명 와드,3340.png,    사용 시 - 장신구:  아군 모두에게  90~120 초 동안 주변 지역을 밝혀 주는  투명  와드 하나를 지면에 설치합니다. 투명 와드는 최대 2개까지 보유할 수 있으며  240~120 초마다 하나씩 생성됩니다.   ,0,0
134,3363,망원형 개조,3363.png,    사용 시 - 장신구:  누구나 볼 수 있고 쉽게 파괴 가능한 와드를 설치해 주변 지역을 드러냅니다. 최대 4000 유닛 범위까지 설치 가능하며 아군이 소환사 주문이나 스킬의 대상으로 지정할 수 없습니다.  (재사용 대기시간 198~99초)   ,0,0
135,3364,예언자의 렌즈,3364.png,    사용 시 - 장신구:  10초 동안 근처를 수색해 적 유닛이 숨어 있으면 경고를 보내며 주변의 투명한 덫을 드러냅니다. 또한 적의 투명 와드를 드러내고 잠시 무력화시킵니다.  (재사용 대기시간 90~60초)   ,0,0
136,3400,수당,3400.png,    사용 시 - 소모:  0골드를 획득합니다.   파이크가 궁극기로 적 챔피언을 처형했을 때 아군에게 주는 보너스 골드입니다. 처치에 관여한 아군이 없다면 파이크가 수당을 챙깁니다.   ,0,0
137,3504,불타는 향로,3504.png,  주문력  60  체력 회복 및 보호막  10%  기본 마나 재생  100%     축성:  다른 아군을 치유하거나 보호막을 씌워주면 6초 동안 자신과 대상 아군의 공격 속도가  10%~30% (아군 레벨에 비례)  상승하고 공격 시  5~20(아군 레벨에 비례)의 마법 피해 ( 적중 시  )를 입힙니다.    레벨 비례 효과는 아군의 레벨에 따라 상승합니다.   ,2300,1610
138,3508,정수 약탈자,3508.png,  공격력  45  치명타 확률  20%  스킬 가속  20     주문 검:  스킬을 사용하고 나면 다음 기본 공격 시  기본 공격력의 100%+추가 공격력의 40%에 해당하는 물리 피해 ( 적중 시  )를 추가로 입히고 추가 피해량의 40%만큼 마나를 회복합니다. (재사용 대기시간 1.5초)  ,2800,1960
139,3513,전령의 눈,3513.png,    사용 시 - 소모:  1초 후에 전령의 눈을 파괴하고  협곡의 전령 을 소환합니다. 소환된 전령은 적 포탑을 공격합니다.    공허의 자취:  전령의 눈을 획득하면  귀환이 강화 됩니다.   전령의 눈을 240초 동안 사용하지 않으면 공허로 사라집니다.   ,0,0
140,3599,칼리스타의 칠흑의 창,3599.png,    사용 시 - 소모:  아군에게 이 게임 동안 결속되는 계약을 제의합니다. 계약이 수락되면 해당 아군과 가까이 있을 때 둘 모두가 강화됩니다.  ,0,0
141,3600,칼리스타의 칠흑의 창,3600.png,    사용 시 - 소모:  아군에게 이 게임 동안 결속되는 계약을 제의합니다. 계약이 수락되면 해당 아군과 가까이 있을 때 둘 모두가 강화됩니다.    칼리스타 가 궁극기를 사용할 때 필요합니다.   ,0,0
142,3742,망자의 갑옷,3742.png,  체력  300  방어력  45  이동 속도  5%    침몰시키는 자:  이동 시 최대  40의 추가 이동 속도 를 얻습니다. 다음 기본 공격 시 최대  40(+기본 공격력의 100%)의 물리 피해 를 입히고 추가 이동 속도를 잃습니다. 착용자가 근접 챔피언일 경우 최고 속도에서 기본 공격 시 1초 동안 대상을 50%  둔화  시킵니다.   ''내 갑옷을 뺏을 방도는 하나뿐이다...'' - 무명씨   ,2900,2030
143,3748,거대한 히드라,3748.png,"  공격력  30  체력  500     파괴전차:   공격력을 추가 체력의 2% 만큼 추가로 얻습니다.  쪼개기:  기본 공격 시  5+최대 체력의 1.5%에 해당하는 물리 피해 ( 적중 시  )를 추가로 입히고, 충격파를 발산해 대상 뒤의 적들에게  40+최대 체력의 3%에 해당하는 물리 피해 를 입힙니다.   원거리 챔피언은 75%의 피해를 입힙니다.  적중 시  효과는 구조물에도 피해를 입힙니다. 구조물에는 쪼개기의 충격파가 발동되지 않습니다.   ",3300,2310
144,3801,수정 팔 보호구,3801.png,  체력  200  기본 체력 재생  50%    ,650,455
145,3802,사라진 양피지,3802.png,  주문력  40  마나  300  스킬 가속  10     깨우치기:  레벨 업하면 3초 동안  최대 마나의 20% 를 회복합니다.  ,1300,910
146,3814,밤의 끝자락,3814.png,  공격력  50  물리 관통력  10  체력  325     무효화:  적의 다음 스킬을 막아 주는 주문 방어막을 생성합니다. (재사용 대기시간 40초)   효과가 다시 활성화되기 전에 피해를 입으면 재사용 대기시간이 초기화됩니다.   ,2900,2030
147,3850,주문도둑의 검,3850.png,"  주문력  8  체력  10  기본 마나 재생  50%  10초당 골드  2     헌납:  아군 챔피언 근처에 있을 때, 챔피언과 구조물에 피해를 입히는 스킬을 사용하거나 기본 공격 시 20골드를 획득합니다. 30초당 최대 3번까지만 발동합니다.  퀘스트:  이 아이템으로 500골드를 획득하면  얼음 송곳니 로 변하며  사용 시 -   와드 설치  효과를 획득합니다.   너무 많은 미니언을 처치하면 미니언 처치 시 획득하는 골드가 감소합니다.   ",400,160
148,3851,얼음 송곳니,3851.png,"  주문력  15  체력  70  기본 마나 재생  75%  10초당 골드  3     사용 시 -   와드:  아군 모두에게 주변 지역을 밝혀 주는  투명  와드 하나를 지면에 설치합니다. 투명 와드는 최대 0개까지 보유할 수 있으며 상점 방문 시 다시 채워집니다.    사용 시 -   와드:  아군 모두에게 주변 지역을 밝혀 주는  투명  와드 하나를 지면에 설치합니다. 투명 와드는 최대 3개까지 보유할 수 있으며 상점 방문 시 다시 채워집니다.       헌납:  아군 챔피언 근처에 있을 때, 챔피언과 구조물에 피해를 입히는 스킬을 사용하거나 기본 공격 시 20골드를 획득합니다. 30초당 최대 3번까지만 발동합니다.  퀘스트:  이 아이템으로 1000골드를 획득하면  얼음 정수의 파편 으로 변합니다.  ",400,160
149,3853,얼음 정수의 파편,3853.png,  주문력  40  체력  75  기본 마나 재생  100%  10초당 골드  3     사용 시 -   와드:  아군 모두에게 주변 지역을 밝혀 주는  투명  와드 하나를 지면에 설치합니다. 투명 와드는 최대 0개까지 보유할 수 있으며 상점 방문 시 다시 채워집니다.    사용 시 -   와드:  아군 모두에게 주변 지역을 밝혀 주는  투명  와드 하나를 지면에 설치합니다. 투명 와드는 최대 4개까지 보유할 수 있으며 상점 방문 시 다시 채워집니다.   ,400,160
150,3854,강철 어깨 보호대,3854.png,  공격력  3  체력  30  기본 체력 재생  25%  10초당 골드  2    전리품:  아군 챔피언 근처에 있으면 기본 공격 시 최대 체력이 근접 챔피언의 경우 50% (원거리 챔피언의 경우 30%) 이하인 미니언을 즉시 처형하고 가장 가까운 아군 챔피언과 함께 같은 양의 골드를 획득합니다. 이 효과는 35초마다 재충전됩니다. (최대 충전량 3회)  퀘스트:  이 아이템으로 500골드를 획득하면  룬 강철 어깨 갑옷 으로 변하며  사용 시 -   와드 설치  효과를 획득합니다.   너무 많은 미니언을 처치하면 미니언 처치 시 획득하는 골드가 감소합니다.   ,400,160
