,id,name,name_e,img,tooltip
0,8100,지배,Domination,Domination.png,
14,8300,영감,Inspiration,Inspiration.png,
26,8000,정밀,Precision,Precision.png,
39,8400,결의,Resolve,Resolve.png,
51,8200,마법,Sorcery,Sorcery.png,
0,8112,감전,Electrocute,Electrocute.png,"3초 동안 같은 챔피언에게 개별 공격 또는 스킬을 3회 적중시키면 추가 적응형 피해를 입힙니다.피해량: 30~180 (+추가 공격력의 0.4, +주문력의 0.25)재사용 대기시간: 25~20초'우리는 그들을 천둥군주라고 부른다. 그들의 번개를 입에 올리는 것은 재앙을 부르는 길이기 때문이다.'"
1,8124,포식자,Predator,Predator.png,장화에 '포식자' 사용 효과를 부여합니다.적 챔피언을 쫓을 때 이동 속도가 1초 동안 60%까지 서서히 증가합니다. 이후 챔피언에게 공격 또는 스킬 사용 시 이 효과가 종료되며 40~120(+추가 공격력의 0.2)(+주문력의 0.1)의 추가 적응형 피해를 입힙니다.재사용 대기시간: 90~60초
2,8128,어둠의 수확,DarkHarvest,DarkHarvest.png,체력이 50%보다 낮은 챔피언에게 피해를 입히면 적응형 피해를 추가로 입히고 해당 챔피언의 영혼을 수확해 어둠의 수확 효과의 피해량이 영구적으로 5만큼 증가합니다.어둠의 수확 피해량: 20~60 (레벨에 비례) (+영혼당 피해량 5) (+추가 공격력의 0.25) (+주문력의 0.15)재사용 대기시간: 45초 (처치 관여 시 1.5초로 초기화)
3,9923,칼날비,HailOfBlades,HailOfBlades.png,적 챔피언에 대한 3번째 공격까지 공격 속도가 110% 증가합니다.3초 안에 다음 공격을 가하지 못하면 효과가 사라집니다.재사용 대기시간: 12초기본 공격 모션이 취소될 경우 공격 속도 증가 효과가 적용되는 공격 횟수가 1회 늘어납니다.일시적으로 최고 공격 속도 제한을 초과할 수 있습니다.
4,8126,비열한 한 방,CheapShot,CheapShot.png,이동 또는 행동을 방해받은 상태의 챔피언에게 피해를 주면 레벨에 따라 10 ~ 45의 추가 고정 피해를 입힙니다.재사용 대기시간: 4초방해 효과 이후 피해를 가할 때 활성화됩니다.
5,8139,피의 맛,TasteOfBlood,TasteOfBlood.png,"적 챔피언에게 피해를 입히면 체력을 회복합니다.회복량: 18 ~ 35 (+추가 공격력의 0.2, +주문력의 0.1) (레벨에 비례)재사용 대기시간: 20초"
6,8143,돌발 일격,SuddenImpact,SuddenImpact.png,"돌진, 도약, 점멸, 순간이동을 사용하거나 은신에서 빠져나온 뒤 적 챔피언에게 피해를 주면 5초 동안 7의 물리 관통력과 6의 마법 관통력을 얻습니다.재사용 대기시간: 4초"
7,8136,좀비 와드,ZombieWard,ZombieWard.png,"적 와드 파괴 관여 시 그 자리에 아군 좀비 와드가 생성됩니다.좀비 와드가 생성될 때마다 최대 10회까지 중첩되는 적응형으로 추가 공격력 1.2 또는 추가 주문력 2의 효과를 얻습니다. 좀비 와드를 10개 생성하면 10의 적응형 능력치를 부가적으로 획득합니다.좀비 와드는 적이 볼 수 있고 120초 동안 유지되며, 설치 가능 와드 수에 영향을 주지 않습니다."
8,8120,유령 포로,GhostPoro,GhostPoro.png,자신이 설치한 와드의 지속시간이 끝나면 유령 포로 와드가 남아 90초 동안 시야를 밝힙니다. 적 챔피언이 근처에 오면 유령 포로 와드를 몰아낼 수 있습니다.유령 포로 와드가 생성되거나 유령 포로 와드가 적 챔피언을 발견할 때마다 최대 10회까지 중첩되는 적응형으로 추가 공격력 1.2 또는 추가 주문력 2의 효과를 얻습니다. 10회 중첩되면 10의 적응형 능력치를 부가적으로 획득합니다.
9,8138,사냥의 증표,EyeballCollection,EyeballCollection.png,챔피언 처치에 관여하면 증표를 얻습니다. 증표 하나당 적응형으로 추가 공격력 1.2 또는 추가 주문력 2의 효과를 얻습니다. 증표 개수가 최대치인 10개에 도달하면 적응형으로 추가 공격력 6 또는 추가 주문력 10의 효과를 부가적으로 획득합니다.적 챔피언 처치 관여 시마다 증표 1개를 얻습니다.
10,8135,굶주린 사냥꾼,RavenousHunter,RavenousHunter.png,모든 피해 흡혈: 현상금 사냥꾼 중첩 1회당 1.2% 각 적 챔피언을 처치하는 데 처음으로 관여할 때마다 현상금 사냥꾼 중첩을 얻을 수 있습니다.광역 피해를 입히거나 소환물을 통해 피해를 입힐 때는 모든 피해 흡혈이 33%로 감소합니다.
11,8134,영리한 사냥꾼,IngeniousHunter,IngeniousHunter.png,아이템 가속이 20+현상금 사냥꾼 중첩 1회당 6 증가합니다. (장신구 포함)각 적 챔피언을 처치하는 데 처음으로 관여할 때마다 현상금 사냥꾼 중첩을 얻을 수 있습니다.아이템 가속은 재사용 대기시간이 있는 모든 아이템에 적용됩니다. 
12,8105,끈질긴 사냥꾼,RelentlessHunter,RelentlessHunter.png,전투에서 벗어나 있을 때 이동 속도가 5 상승합니다. 현상금 사냥꾼 중첩 하나당 8씩 추가됩니다.각 적 챔피언을 처치하는 데 처음으로 관여할 때마다 현상금 사냥꾼 중첩을 얻을 수 있습니다.
13,8106,궁극의 사냥꾼,UltimateHunter,UltimateHunter.png,궁극기의 스킬 가속이 6+현상금 사냥꾼 중첩 1회당 5 증가합니다.각 적 챔피언을 처치하는 데 처음으로 관여할 때마다 현상금 사냥꾼 중첩을 얻을 수 있습니다.
14,8351,빙결 강화,GlacialAugment,GlacialAugment.png,적 챔피언을 이동 불가 상태로 만들면 대상에게서 3줄기의 빙결 광선이 자신과 근처 다른 챔피언을 향해 뻗어 나와 3초(+이동 불가 효과 지속시간의 100%) 동안 적들을 35%(+회복 및 보호막 효과 10%당 5%)(+주문력 100당 2%)(+추가 공격력 100당 2%) 둔화하고 자신을 제외한 아군에게 입히는 피해를 15% 감소시키는 빙결 영역을 생성합니다. 재사용 대기시간은 25초입니다.
15,8360,봉인 풀린 주문서,UnsealedSpellbook,UnsealedSpellbook.png,장착한 소환사 주문을 한 번만 사용 가능한 새로운 소환사 주문으로 교환합니다. 이전에 쓰지 않은 새로운 소환사 주문으로 교환할 때마다 교환의 재사용 대기시간이 영구적으로 25초씩 감소합니다. (최초 교환의 재사용 대기시간: 5분) 첫 번째 교환은 6분부터 가능합니다. 소환사 주문은 전투에서 벗어났을 때만 교환할 수 있습니다. 교환한 소환사 주문을 사용한 후 3번 더 교환해야 다시 첫 번째 소환사 주문을 선택할 수 있습니다.소환사 주문을 2회 교환한 후부터 강타 피해량이 증가합니다. 
16,8369,선제공격,FirstStrike,FirstStrike.png,적 챔피언과 전투 시작 후 0.25초 내에 스킬이나 기본 공격으로 해당 적 챔피언에게 피해를 입히면 5골드를 획득하고 3초 동안 선제공격 효과가 발동됩니다. 효과 발동 시 적 챔피언에게 10%의 추가 피해를 입힙니다. 또한 입힌 추가 피해의 100%(원거리 챔피언은 70%)에 해당하는 골드를 획득합니다.재사용 대기시간: 25~15
17,8306,마법공학 점멸기,HextechFlashtraption,HextechFlashtraption.png,점멸이 재사용 대기 중일 때 마법공학 점멸로 대체됩니다.마법공학 점멸: 2초간 정신을 집중한 뒤 다른 지점으로 도약합니다.재사용 대기시간: 20초. 챔피언과 전투에 돌입할 경우 10초의 재사용 대기시간이 시작됩니다.
18,8304,마법의 신발,MagicalFootwear,MagicalFootwear.png,게임 시작 12분 후 약간 신비한 신발 아이템을 얻습니다. 그 전까지는 신발류 아이템을 구매할 수 없습니다. 챔피언 처치에 관여할 때마다 장화 획득 시점이 45초씩 앞당겨집니다.약간 신비한 신발 아이템으로 이동 속도가 10 증가합니다.
19,8313,완벽한 타이밍,PerfectTiming,PerfectTiming.png,"게임 시작 시 초시계 키트 아이템을 받습니다. 이 아이템은 14분 후 초시계 아이템으로 변합니다. 챔피언 처치 관여 시마다 이 시간이 120초 감소합니다.초시계 아이템은 단 한 번 사용할 수 있으며, 사용 시 2.5초 동안 경직 효과를 얻습니다."
20,8321,외상,FuturesMarket,FuturesMarket.png,외상으로 아이템을 구입할 수 있습니다. 외상 한도는 점차 증가합니다.외상 비용: 50골드
21,8316,미니언 해체분석기,MinionDematerializer,MinionDematerializer.png,"게임 시작 시, 공격로 미니언을 즉시 처치하고 흡수하는 미니언 해체분석기 3개를 받습니다. 미니언 해체분석기 아이템은 게임 시작 후 180초 동안 재사용 대기 상태입니다.이 아이템으로 미니언을 흡수하면 이후 동일한 종류의 미니언을 대상으로 6%의 추가 피해를 입히며, 동일한 종류의 미니언을 추가 흡수 시마다 3%의 추가 피해를 입힙니다."
22,8345,비스킷 배달,BiscuitDelivery,BiscuitDelivery.png,비스킷 배달: 6분까지 2분마다 굳건한 의지의 완전한 비스킷 아이템을 얻습니다.비스킷을 사용하면 잃은 체력과 마나의 10%를 회복합니다. 비스킷 하나를 사용하거나 판매하면 최대 마나가 영구적으로 50만큼 늘어납니다. 마나 없음: 마나가 없는 챔피언은 마나 대신 잃은 체력의 12%를 회복합니다.
23,8347,우주적 통찰력,CosmicInsight,CosmicInsight.png,소환사 주문 가속 +18아이템 가속 +10
24,8410,쾌속 접근,ApproachVelocity,ApproachVelocity.png,이동 방해 스킬에 맞은 근처의 적 챔피언에게 이동할 때 이동 속도가 7.5% 증가합니다. 적 챔피언에게 이동 방해 스킬을 맞히고 해당 적에게 이동할 때는 이동 속도가 15%까지 증가합니다. 아군 군중 제어 사용 범위: 1000
25,8352,시간 왜곡 물약,TimeWarpTonic,TimeWarpTonic.png,물약이나 비스킷을 사용하면 체력이나 마나 회복량의 50%를 즉시 회복합니다. 또한 물약이나 비스킷의 효과가 지속되는 동안 이동 속도가 5% 증가합니다.
26,8005,집중 공격,PressTheAttack,PressTheAttack.png,적 챔피언에게 연속으로 3회 기본 공격을 가하면 레벨에 따라 40 ~ 180의 추가 적응형 피해를 입히고 적의 약점을 노출시킵니다. 약점이 노출된 적은 6초 동안 모든 상대에게서 8 ~ 12%의 추가 피해를 받습니다.
27,8008,치명적 속도,LethalTempo,LethalTempo.png,적 챔피언을 기본 공격하면 6초 동안 공격 속도가 15% (근접) 또는 5% (원거리) 상승합니다. 이 효과는 90% (근접) 또는 30%(원거리)까지 중첩됩니다.최대로 중첩되면 공격 속도가 2.5를 초과할 수 있으며 공격 사거리가 50 (근접) 또는 100 (원거리) 상승합니다.
28,8021,기민한 발놀림,FleetFootwork,FleetFootwork.png,"공격 또는 이동 시 충전 중첩이 쌓입니다. 중첩이 100회에 도달하면 충전 상태로 다음 공격을 할 수 있습니다.충전 상태로 공격 시 10~100(+추가 공격력의 0.4, +주문력의 0.3)에 해당하는 체력이 회복되며 1초 동안 이동 속도가 20% 증가합니다.미니언으로부터 받는 회복 효과는 원거리 챔피언의 경우 10%, 근접 챔피언의 경우 20% 적용됩니다."
29,8010,정복자,Conqueror,Conqueror.png,적 챔피언에게 기본 공격 또는 스킬로 피해를 입히면 4초 동안 정복자 중첩을 2만큼 얻어 중첩마다 2~4의 적응형 능력치를 얻습니다. 최대 12회까지 중첩됩니다. 원거리 챔피언은 기본 공격으로 중첩을 1만 획득할 수 있습니다.최대로 중첩되면 챔피언에게 입힌 피해량의 9%만큼 체력을 회복합니다. (원거리 챔피언은 6%)
30,9101,과다치유,Overheal,Overheal.png,자신에 대한 체력 회복 초과분이 보호막으로 전환됩니다. 보호막은 10(+최대 체력의 10%)에 해당하는 피해까지 흡수할 수 있습니다.보호막 전환율은 자신 또는 아군으로부터의 체력 회복 초과분의 20~100%입니다.
31,9111,승전보,Triumph,Triumph.png,챔피언 처치 또는 어시스트 시 잃은 체력의 12%를 회복하며 추가로 20골드를 획득합니다. '가장 위험한 게임을 하는 자만이 진정 승리의 환희를 맛보았다고 말할 수 있다.' —녹서스 검투사
32,8009,침착,PresenceOfMind,PresenceOfMind.png,적 챔피언에게 피해를 입히면 4초 동안 초당 마나 재생이 @RegenAmount@ (원거리 챔피언은 80%) 증가합니다. 기력 기반 챔피언은 초당 1.5의 기력을 얻습니다.처치 관여 시 최대 마나 또는 기력의 15%를 돌려받습니다. 
33,9104,전설: 민첩함,LegendAlacrity,LegendAlacrity.png,"공격 속도가 3% 증가하며 전설 중첩당 1.5%의 공격 속도가 추가로 증가합니다. (최대 전설 중첩 횟수: 10)챔피언 처치 관여, 에픽 몬스터 처치 관여, 대형 몬스터 처치, 미니언 처치 시마다 전설 중첩을 얻습니다."
34,9105,전설: 강인함,LegendTenacity,LegendTenacity.png,"강인함이 5% 증가하며 전설 중첩당 2.5%의 강인함이 추가로 증가합니다. (최대 전설 중첩 횟수: 10)챔피언 처치 관여, 에픽 몬스터 처치 관여, 대형 몬스터 처치, 미니언 처치 시마다 전설 중첩을 얻습니다."
35,9103,전설: 핏빛 길,LegendBloodline,LegendBloodline.png,"전설 중첩당 생명력 흡수가 0.6% 증가합니다. (최대 전설 중첩 횟수: 15)챔피언 처치 관여, 에픽 몬스터 처치 관여, 대형 몬스터 처치, 미니언 처치 시마다 전설 중첩을 얻습니다."
36,8014,최후의 일격,CoupDeGrace,CoupDeGrace.png,체력이 40% 이하인 적 챔피언에게 주는 피해량이 8% 증가합니다.
37,8017,체력차 극복,CutDown,CutDown.png,적 챔피언의 최대 체력이 자신보다 많은 정도에 비례해 해당 챔피언에게 5%~15%의 추가 피해를 입힙니다.추가 피해량은 적의 최대 체력이 10%~100% 더 많을 경우 그에 따라 증가합니다.
38,8299,최후의 저항,LastStand,LastStand.png,체력이 60% 이하일 때 적 챔피언 공격 시 5% ~ 11%의 추가 피해를 줍니다. 체력이 30%일 때 최대 피해량에 도달합니다.
39,8437,착취의 손아귀,GraspOfTheUndying,GraspOfTheUndying.png,"전투 중 4초마다 챔피언에 대한 기본 공격 시 다음 효과를 얻습니다.자신 최대 체력의 4%에 해당하는 추가 마법 피해자신 최대 체력의 2%에 해당하는 체력 회복영구적으로 체력 5 증가원거리 챔피언: 피해량, 회복량, 체력 영구 증가량이 40% 감소합니다."
40,8439,여진,Aftershock,Aftershock.png,적을 이동 불가 상태로 만들면 2.5초 동안 35+추가 방어력 및 마법 저항력의 80%만큼 방어력과 마법 저항력이 증가하며 폭발이 일어나 근처 적에게 마법 피해를 줍니다.피해량: 25~120 (+추가 체력의 8%)재사용 대기시간: 20초여진 추가 저항력: 80~150 (레벨에 비례)
41,8465,수호자,Guardian,Guardian.png,자신으로부터 350유닛 내에 있는 아군이나 자신이 스킬의 대상으로 삼은 아군을 2.5초 동안 보호합니다. 보호하는 중 자신과 아군 중 한 명이 보호의 지속시간 동안 어느 정도 피해를 입으면 둘 모두에게 1.5초 동안 보호막이 생성됩니다.재사용 대기시간: 70~40초보호막 흡수량: 50~130+주문력의 15%+추가 체력의 9%최종 기준치: 감소 후 피해량 90~250
42,8446,철거,Demolish,Demolish.png,포탑으로부터 600 범위 안에 있을 경우 3초에 걸쳐 포탑에 대한 강력한 공격을 충전합니다. 충전된 공격은 100(+최대 체력의 35%)에 해당하는 추가 물리 피해를 입힙니다. 재사용 대기시간: 45초
43,8463,생명의 샘,FontOfLife,FontOfLife.png,적 챔피언의 이동을 방해하면 4초 동안 표식을 남깁니다.표식이 남겨진 적을 공격하는 아군 챔피언은 2초에 걸쳐 5 + 나의 최대 체력의 1%에 해당하는 체력을 회복합니다. 
44,8401,보호막 강타,ShieldBash,ShieldBash.png,보호막이 지속되는 동안 레벨에 따라 1~10의 방어력과 마법 저항력을 얻습니다.새로운 보호막을 얻으면 적 챔피언에게 다음 기본 공격 시 5~30(+추가 체력의 1.5%)(+새로운 보호막 흡수량의 8.5%)에 해당하는 추가 적응형 피해를 입힙니다.이 효과는 보호막이 사라진 후 최대 2초까지 발동 가능합니다.
45,8429,사전 준비,Conditioning,Conditioning.png,12분 후 방어력 +9 및 마법 저항력 +9 증가와 동시에 방어력 및 마법 저항력 5% 증가
46,8444,재생의 바람,SecondWind,SecondWind.png,적 챔피언에게 피해를 입으면 10초 동안 잃은 체력의 4% + 6만큼 회복합니다.
47,8473,뼈 방패,BonePlating,BonePlating.png,적 챔피언으로부터 피해를 입은 뒤 해당 적이 가하는 3회의 스킬 및 기본 공격으로부터 30~60만큼 피해를 덜 받습니다.지속시간: 1.5초재사용 대기시간: 45초
48,8451,과잉성장,Overgrowth,Overgrowth.png,근처에서 몬스터 또는 적 미니언이 8마리 죽을 때마다 생명의 정수를 흡수해 최대 체력이 영구적으로 3씩 증가합니다.몬스터 또는 적 미니언을 120마리 흡수하면 최대 체력이 추가로 3.5% 증가합니다.
49,8453,소생,Revitalize,Revitalize.png,보호막 및 체력 회복 효과가 5% 증가합니다.체력이 40% 이하인 대상에게는 자신이 사용하거나 받는 회복과 보호막 효과가 10% 강화됩니다.
50,8242,불굴의 의지,Unflinching,Unflinching.png,"강인함이 10%, 둔화 저항이 10% 증가합니다. 잃은 체력에 비례하여 강인함은 20%, 둔화 저항은 20% 추가로 증가합니다. 체력이 30%일 때 최대로 증가합니다. "
51,8214,콩콩이 소환,SummonAery,SummonAery.png,적 챔피언을 기본 공격 또는 스킬로 공격하면 콩콩이를 보내 레벨에 따라 10~40(+주문력의 0.1)(+추가 공격력의 0.15)만큼 피해를 입힙니다.아군에게 스킬로 강화 효과 또는 보호막을 적용하면 콩콩이를 보내 레벨에 따라 35~80(+주문력의 0.25)(+추가 공격력의 0.4)만큼 피해를 흡수하는 보호막을 씌웁니다.콩콩이는 자신에게 돌아오기 전까지 다른 대상에게 보낼 수 없습니다.
52,8229,신비로운 유성,ArcaneComet,ArcaneComet.png,챔피언에게 스킬로 피해를 주면 해당 위치에 유성을 불러옵니다. 신비로운 유성이 재사용 대기 중일 경우 남은 재사용 대기시간이 감소합니다.적응형 피해: 레벨에 따라 30 ~ 100 (+주문력의 0.2 및 +추가 공격력의 0.35)재사용 대기시간: 20 ~ 8초재사용 대기시간 감소:단일 대상 스킬: 20%광역 스킬: 10%지속 피해 스킬: 5%
53,8230,난입,PhaseRush,PhaseRush.png,4초 안에 한 챔피언에게 기본 공격 또는 개별 스킬 3회를 적중시키면 레벨에 따라 15~40%의 이동 속도와 75%의 둔화 저항 효과를 얻습니다. 근접 챔피언의 경우 이동 속도가 30~60%까지 증가합니다.지속시간: 3초재사용 대기시간: 10~30초
54,8224,무효화 구체,NullifyingOrb,NullifyingOrb.png,"마법 피해를 받아 체력이 30% 이하가 될 경우, 4초 동안 레벨에 비례해 40 ~ 120 (+주문력의 0.1 및 +추가 공격력의 0.15)의 마법 피해를 흡수하는 보호막이 생성됩니다.재사용 대기시간: 60초"
55,8226,마나순환 팔찌,ManaflowBand,ManaflowBand.png,적 챔피언에게 스킬을 적중하면 최대 마나가 영구적으로 25만큼 증가합니다. (최대 마나량: 250)최대 마나량 250에 도달하면 5초마다 잃은 마나의 1%를 회복합니다.재사용 대기시간: 15초
56,8275,빛의 망토,NimbusCloak,NimbusCloak.png,소환사 주문 사용 후 2초 동안 이동 속도가 증가하고 유닛을 통과할 수 있습니다.증가: 소환사 주문 재사용 대기시간에 따라 이동 속도가 5%~25% 증가합니다. (재사용 대기시간이 길수록 이동 속도가 더 많이 증가합니다.) 
57,8210,깨달음,Transcendence,Transcendence.png,다음 레벨이 되면 추가 효과 획득:5레벨: 스킬 가속 +5 8레벨: 스킬 가속 +5 11레벨: 챔피언 처치 관여 시 기본 스킬의 남은 재사용 대기시간 20% 감소
58,8234,기민함,Celerity,Celerity.png,모든 추가 이동 속도 효과가 7% 증가하고 이동 속도를 1% 추가로 얻습니다.
59,8233,절대 집중,AbsoluteFocus,AbsoluteFocus.png,체력이 70% 이상일 경우 레벨에 따라 적응형으로 추가 공격력 최대 18 또는 추가 주문력 최대 30의 효과를 얻습니다. 1레벨에 1.8의 공격력 또는 3의 주문력을 얻습니다. 
60,8237,주문 작열,Scorch,Scorch.png,다음 공격 스킬 적중 시 챔피언에게 불을 붙여 1초 후 레벨에 따라 15~35의 추가 마법 피해를 줍니다.재사용 대기시간: 10초
61,8232,물 위를 걷는 자,Waterwalking,Waterwalking.png,강에 있을 때 이동 속도가 25 증가하고 레벨에 비례하여 적응형으로 추가 공격력 최대 18 또는 추가 주문력 최대 30의 효과를 얻습니다.굽이치는 강물처럼 빠르고 깜짝 놀란 협곡 바위 게처럼 날렵하게 움직이리라.
62,8236,폭풍의 결집,GatheringStorm,GatheringStorm.png,10분마다 적응형으로 주문력 또는 공격력을 얻습니다.10분: + 주문력 8 또는 공격력 5 20분: + 주문력 24 또는 공격력 1430분: + 주문력 48 또는 공격력 2940분: + 주문력 80 또는 공격력 4850분: + 주문력 120 또는 공격력 7260분: + 주문력 168 또는 공격력 101등등...
0,5003,MagicRes,MagicRes,StatModsMagicResIcon.png,+8 Magic Resist
1,5002,Armor,Armor,StatModsArmorIcon.png,+6 Armor
2,5008,Adaptive,Adaptive,StatModsAdaptiveForceIcon.png,+9 Adaptive Force
3,5001,HealthScaling,HealthScaling,StatModsHealthScalingIcon.png,+15-140 Health 
4,5007,CDRScaling,CDRScaling,StatModsCDRScalingIcon.png,+8 Ability Haste 
5,5005,AttackSpeed,AttackSpeed,StatModsAttackSpeedIcon.png,+10% Attack Speed
